BEAMS
HeaderRows:8,BinSize:0.3906250000000001,RunNumber:25501,Title:CoTa2O6 wTF=30G T=9K,Lab:TRIUMF,Area:M20D,Temperature:9.041(0.010)K,Field:-0.311G,BeginTime:1601522087,EndTime:1601523149,ElapsedSecs:1062,Method:TD-,Apparatus:LAMPF,Insert:bfud.391,Sample:CoTa2O6,Orientation:N/A,Das:MIDAS,NumHists:4,NumBins:26368,Experimenters:BYU
Back,Forw,Down,Up
150,150,150,150
600,600,600,600
683,683,683,683
25600,25600,25600,25600
640,640,640,640
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,14,0,0
30,26,0,16
15,1,7,3
0,0,0,1
1,0,0,0
0,0,1,0
0,1,0,0
1,0,0,0
3,2,0,0
0,0,0,1
1,1,0,0
0,0,0,0
2,1,1,1
1,1,0,0
0,1,0,0
0,3,1,0
1,0,2,0
0,0,2,0
1,0,0,0
1,1,0,0
0,0,1,0
0,0,1,0
1,0,1,1
1,0,0,0
1,1,0,0
3,0,0,0
2,0,0,1
0,1,0,0
0,1,0,1
0,1,0,0
0,1,0,0
0,1,0,1
0,0,0,1
0,0,1,0
1,0,1,0
2,2,0,0
1,0,0,2
0,0,2,0
0,2,0,0
1,1,0,0
0,0,1,0
2,1,0,0
0,0,0,1
1,1,0,1
1,2,0,1
0,1,0,1
0,1,0,0
0,0,0,0
0,1,0,0
2,1,0,1
1,0,0,0
0,0,0,0
0,0,0,0
1,0,1,0
0,0,0,0
1,2,0,0
0,0,0,0
2,1,0,1
4,0,0,0
1,0,0,0
2,1,2,2
0,2,2,0
1,0,0,0
0,0,2,2
0,0,1,0
1,2,0,0
1,1,0,0
2,1,0,0
1,1,2,0
1,0,0,1
1,2,0,0
0,1,0,1
0,1,0,1
0,0,0,1
3,0,0,1
1,1,0,0
0,0,0,0
0,3,0,0
2,0,0,1
1,0,1,0
2,1,0,0
0,0,1,2
0,1,0,0
0,0,0,1
2,4,0,1
0,0,2,0
1,0,0,0
0,0,1,1
0,1,0,0
0,2,1,0
3,1,0,0
1,0,0,0
1,3,1,1
0,0,0,1
1,2,0,1
0,0,1,2
2,3,0,1
0,1,0,0
1,0,0,0
3,1,0,0
1,2,0,0
0,0,0,0
1,0,0,0
0,1,0,0
1,2,0,0
0,0,0,0
0,0,0,0
0,1,0,0
1,1,0,0
0,0,0,0
2,0,0,0
0,0,0,0
1,0,0,0
1,1,0,0
1,1,0,0
0,0,0,0
0,0,0,0
0,3,1,0
2,0,1,0
0,1,0,0
0,1,0,1
1,1,0,0
0,1,0,0
1,1,0,0
0,0,0,1
1,1,0,0
3,0,0,1
0,0,0,0
1,2,0,0
1,1,1,0
0,0,0,0
1,1,0,0
2,1,0,0
1,0,0,0
0,2,0,0
1,1,1,0
1,0,0,0
0,1,0,0
0,1,1,0
1,0,0,0
0,0,0,0
0,0,0,1
2,0,0,0
0,0,0,0
1,1,0,0
2,1,1,0
0,0,2,0
0,0,0,1
1,0,0,0
1,1,0,0
1,1,1,2
3,1,1,0
1,0,0,0
0,0,0,0
0,2,0,0
1,1,0,0
1,3,0,0
0,1,0,0
1,1,0,2
0,1,0,0
0,0,1,0
4,2,0,1
1,0,0,0
1,0,0,2
0,4,0,2
0,0,0,0
1,0,1,1
1,0,0,0
1,0,0,0
2,1,0,0
1,1,0,0
0,2,0,0
0,0,0,2
1,1,0,1
3,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
1,0,1,1
1,0,1,0
0,1,2,1
0,0,0,0
0,0,0,1
0,1,0,2
0,2,0,0
0,1,0,1
0,0,2,0
0,1,0,0
3,1,2,2
2,1,0,0
0,1,0,1
1,0,0,0
0,1,0,0
0,0,0,1
0,1,0,0
0,1,1,0
1,1,0,0
0,0,0,0
1,1,0,1
0,1,0,1
2,0,0,0
0,1,0,1
2,0,0,0
0,0,1,0
0,1,0,0
1,1,0,1
2,2,0,0
0,1,0,0
0,0,0,0
0,0,0,1
0,0,0,1
2,3,0,1
0,0,1,0
3,2,0,0
0,0,0,2
0,0,0,0
1,0,0,0
0,0,0,1
0,0,0,0
1,3,0,0
2,0,1,1
1,0,0,0
1,1,0,0
2,3,0,1
2,0,0,0
2,1,0,0
1,1,0,0
1,0,0,2
1,3,0,0
0,2,0,0
0,1,0,0
2,0,0,0
1,1,0,0
1,0,0,0
4,1,0,0
1,0,0,0
0,1,0,2
0,0,0,0
0,0,1,0
0,3,0,0
3,1,0,0
2,0,0,0
0,1,0,1
0,1,1,0
0,0,0,0
1,1,0,0
0,0,0,0
1,1,1,0
1,1,0,0
2,1,0,0
0,1,0,0
0,0,0,1
0,0,0,1
1,0,1,0
0,2,0,0
0,0,0,1
0,2,1,0
1,2,0,0
0,0,0,1
0,0,0,0
2,0,1,0
0,1,0,0
1,0,1,1
0,0,0,0
0,0,0,0
1,0,1,0
0,1,0,0
0,2,0,0
0,2,0,0
0,0,1,0
1,1,0,0
0,1,0,1
1,0,0,0
2,0,0,0
0,1,1,0
1,1,0,0
1,0,1,0
1,0,0,1
0,1,0,0
0,0,1,0
0,1,0,0
0,2,0,1
1,0,0,0
1,1,1,0
1,0,0,0
1,0,0,0
0,3,0,1
0,0,1,0
0,0,0,0
1,0,0,2
1,0,0,0
3,0,0,1
0,0,0,1
0,0,0,0
1,1,0,1
3,0,1,0
1,0,1,0
0,2,0,1
0,2,0,0
1,0,0,1
0,1,0,0
0,0,0,0
0,0,0,1
2,1,0,0
0,0,0,1
0,0,0,1
0,1,0,0
0,0,1,2
2,0,0,1
1,0,0,0
2,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,1,1
0,1,0,0
1,2,0,1
1,0,1,0
1,0,0,0
2,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,1,0,1
3,0,1,1
0,0,0,0
0,0,0,2
1,0,1,2
0,0,0,0
0,0,1,0
3,1,0,0
3,0,0,0
1,1,0,0
0,1,0,0
0,2,0,0
2,1,1,1
1,1,0,0
0,1,1,0
1,0,2,1
1,0,0,0
0,0,1,1
1,0,1,1
1,0,0,0
0,1,0,0
1,1,0,0
2,0,2,0
0,0,0,1
2,0,0,0
2,0,0,0
1,1,1,2
0,1,0,1
0,0,0,0
0,4,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,1,0,0
1,0,1,0
0,0,1,0
2,1,0,0
2,2,0,1
0,1,0,0
0,0,1,2
0,0,0,0
0,0,0,0
0,1,0,0
1,1,1,0
1,0,0,2
1,0,0,0
3,0,0,0
1,0,0,0
2,0,0,0
2,0,0,1
0,1,0,0
1,1,0,0
1,0,1,0
1,4,0,0
1,1,0,1
0,0,1,1
1,1,0,0
1,0,0,0
1,0,0,0
0,2,0,1
2,0,0,1
1,0,0,0
1,1,1,1
0,2,0,0
2,0,1,0
0,0,0,1
0,1,0,1
1,0,0,0
1,1,0,0
0,0,0,2
0,1,0,0
0,0,0,0
1,0,0,0
2,0,0,0
1,0,1,1
0,0,0,1
1,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,1,0,0
1,2,1,1
1,0,0,0
0,1,0,0
0,0,1,0
1,0,0,0
0,2,0,0
1,1,1,1
0,1,0,0
0,1,0,1
0,1,1,0
3,2,1,0
0,1,0,0
2,0,0,0
0,2,0,3
1,2,1,0
0,1,0,1
3,2,1,0
0,0,2,0
0,2,0,1
1,1,0,0
2,1,0,1
0,1,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,3,0,0
0,0,0,0
0,0,0,0
1,2,0,1
0,2,0,1
0,1,0,0
0,1,1,1
2,0,0,0
1,2,0,0
2,1,1,1
0,2,0,1
0,1,1,0
3,0,0,0
1,1,1,0
2,0,0,0
0,0,0,1
0,2,1,0
1,3,0,0
2,2,0,0
0,1,0,0
1,1,1,0
0,0,0,1
2,0,0,1
0,2,1,1
2,0,0,0
1,2,0,1
2,0,0,0
1,1,1,0
0,0,0,0
0,1,0,1
0,3,0,0
1,2,0,0
0,0,0,0
0,1,0,0
0,2,0,0
0,1,0,0
1,0,0,0
0,2,0,1
0,0,2,1
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
1,2,0,1
0,1,0,0
1,1,0,0
3,0,0,0
1,0,0,0
1,1,1,0
1,0,0,0
0,0,0,0
0,1,0,0
1,0,1,1
0,0,0,0
0,0,0,1
1,1,0,0
1,0,0,1
1,1,0,0
1,1,0,0
2,0,1,1
0,0,0,0
0,0,0,0
1,0,0,0
1,1,1,1
1,0,1,0
2,1,0,0
0,0,0,1
1,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,1,0,0
1,0,1,0
0,0,0,0
0,0,0,0
0,1,1,0
1,0,0,1
1,0,0,0
0,0,0,0
2,1,0,0
0,1,0,0
1,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,1
4,0,0,0
0,1,0,0
3,1,0,1
0,4,0,0
3,1,2,0
5,5,2,0
7,4,3,1
6,3,1,0
21,5,5,2
20,10,6,9
30,16,10,5
40,26,21,12
69,36,20,18
105,54,49,46
159,85,44,62
229,132,94,86
350,141,156,114
373,176,195,128
441,180,266,151
468,170,366,151
453,139,386,133
459,128,347,124
459,106,286,140
413,95,254,139
410,90,224,128
408,96,179,124
425,87,179,121
415,87,156,117
400,91,149,139
380,76,155,121
374,107,152,120
377,94,137,130
393,99,137,126
370,93,113,115
405,111,110,129
363,104,131,128
361,104,141,135
397,112,122,134
392,116,135,123
400,119,130,105
403,95,136,127
376,114,114,133
376,105,131,122
385,113,124,134
361,126,124,117
389,134,122,127
409,165,103,133
373,178,125,133
381,209,138,115
384,221,122,122
369,226,141,131
388,252,140,127
391,258,140,127
347,252,137,127
369,263,136,141
354,234,140,146
373,262,150,132
380,295,134,128
410,243,145,121
405,259,117,116
356,268,124,134
383,235,109,117
397,251,120,153
393,249,131,142
375,261,138,131
367,239,139,126
412,284,127,119
359,265,151,135
399,240,135,152
379,273,119,128
405,247,122,118
363,268,149,113
383,265,144,119
387,239,127,126
374,258,134,134
376,259,141,128
356,280,118,126
360,252,141,131
381,273,119,135
355,262,140,112
347,250,138,144
338,242,126,131
363,243,138,139
346,269,136,119
370,253,117,120
383,262,120,115
339,259,126,128
339,279,134,130
342,249,113,111
325,260,124,126
357,238,140,131
355,239,130,143
342,262,118,111
363,287,129,125
333,279,117,136
348,253,141,108
344,310,131,95
357,284,116,114
360,231,136,135
358,280,130,119
352,276,124,121
386,290,150,112
386,279,120,129
327,293,126,138
336,249,127,136
365,285,137,110
348,251,116,132
349,277,132,143
361,238,131,107
333,273,130,139
406,286,108,136
330,249,113,145
351,280,106,133
333,279,127,126
384,289,115,131
371,264,137,128
349,272,108,144
342,263,125,140
364,277,139,143
335,265,131,125
334,275,119,130
377,276,120,127
368,264,114,144
353,253,113,132
348,294,128,113
362,277,106,128
363,314,127,146
342,267,123,121
354,271,123,131
361,283,116,107
367,260,139,137
368,273,128,120
353,304,110,125
350,289,145,113
359,263,136,133
359,279,131,132
350,294,139,120
388,257,118,103
388,243,130,146
333,281,144,128
364,278,156,124
376,259,120,148
295,251,136,120
346,293,106,119
370,265,133,127
326,280,122,134
364,258,132,126
355,260,134,129
333,273,130,136
358,255,133,120
355,276,148,111
352,266,127,133
358,257,129,113
343,269,121,125
322,280,143,134
351,269,137,155
335,291,119,125
347,273,103,146
348,272,130,123
357,277,110,117
353,292,107,143
363,302,137,114
336,246,133,127
384,269,144,131
335,303,121,125
353,253,109,129
342,258,123,114
332,291,136,143
332,276,127,149
338,258,126,148
344,273,123,129
318,276,134,125
377,278,130,133
397,300,139,99
354,271,131,140
359,319,129,94
344,242,115,110
339,266,117,137
368,275,131,117
348,260,128,153
330,256,127,153
370,266,123,134
342,285,130,154
340,247,129,129
343,277,131,124
387,291,120,125
341,296,126,128
340,278,137,135
366,299,131,119
371,262,134,113
346,304,107,119
372,275,128,124
343,264,112,140
342,283,106,119
328,297,123,133
337,272,129,122
345,271,111,113
367,302,128,124
343,268,111,146
329,285,131,123
352,260,106,121
360,264,132,126
303,262,122,126
335,282,124,117
376,268,124,137
340,301,118,131
332,295,131,147
337,255,115,128
358,272,121,136
343,273,98,123
362,281,141,129
330,266,146,135
337,245,118,123
334,278,121,124
312,306,142,137
350,279,136,126
334,280,132,132
339,261,118,120
339,272,124,129
338,293,129,118
323,261,110,112
328,300,126,129
344,275,112,131
336,289,97,126
362,279,127,136
331,288,110,122
363,279,134,118
322,300,136,109
350,272,116,126
351,290,114,123
325,264,111,120
335,268,121,144
385,304,121,118
304,271,132,135
318,243,119,133
341,279,130,123
345,289,102,143
345,280,122,121
313,288,104,137
322,275,123,120
345,299,122,130
322,237,122,130
300,295,105,119
345,289,113,136
331,275,125,113
305,257,131,119
305,256,109,126
353,282,108,108
333,263,125,134
315,256,110,120
315,248,118,129
353,278,123,124
340,289,120,124
333,260,136,135
321,309,128,117
338,275,134,116
330,281,129,136
